body_size,range_size
0.3301610165751858,1.9296999158931243
0.35716776155189894,2.646252763130048
0.900847805367238,3.245671528214592
1.0189952768968402,3.7554912359054637
1.0307394747537442,4.1048955955647335
1.1299531837080654,5.036956534877608
1.5945160345118803,5.3110369661463945
1.6719271738304728,7.32364283704745
1.726448918454098,7.365365270394354
2.7772642340728892,9.824369203536069
3.8822198317879675,10.356610530747956
3.890526664309088,11.790465365060259
3.9743763203088527,15.178771796439065
3.9993104853769106,15.475921301357458
4.195537063215661,17.46542380792046
4.470664008405661,20.378804771748577
4.771892405660934,29.174584584129533
5.118396179458759,40.42149711288441
5.350922004985781,45.17783864526153
5.6366014324828795,51.02373204760023
5.800526257524684,54.7958782404284
6.116385912541624,56.92215767154192
6.195817827734643,66.65356155392257
7.230115099914561,83.59710109427789
8.01328860471768,89.9763879708369
8.305447673442014,91.13915604681908
9.175674306073333,103.59544459861428
11.137502019468453,115.4311370552359
11.442275641966297,132.68683332313898
11.93840473773978,141.6223175082346
12.060599156284784,158.78034048293134
12.403287329941099,160.5153201865767
12.49339086483153,199.65760543868603
14.13182285418142,201.9987862581457
14.85365384096426,254.80105155893642
15.078773725647542,290.4009051594199
15.864317512327634,322.2739156786599
16.492985989719717,329.2995599096486
17.703300395019806,384.98557565609195
18.554393643903833,654.0424220326132
19.686886559817744,687.1452948416991
20.643387921085868,924.2833361864145
21.714420792798506,1083.7447664426652
23.72463215633183,1236.3162517701123
26.86858308358559,1552.39789361348
27.628421983369858,1700.3885657086305
28.43251454053524,1700.5587130724289
29.54496926863811,1939.110094132473
30.04693215138398,2444.9772125656973
30.387194774251846,2475.7438184034513
38.220516892877306,3096.9627592376687
47.67667682138607,3994.8036423098197
51.77301602796057,5036.67527653999
62.02301644072673,5926.157294070628
84.75548079669912,6253.146732958076
86.47036060178696,8987.488661136009
115.94456276651725,9331.890005963052
127.90813256461048,9673.994989338324
138.9940609606731,13171.676485238151
155.19418362554154,13385.473020596743
166.70391268299295,22800.91950010573
184.97272068997233,28033.74744622039
202.36451312884782,31839.68011099066
223.79750068310196,34602.15009120313
287.5591237613954,51538.30502868996
500.14726499593394,60233.46645874608
514.8417332881368,87063.10801376382
583.9930694104181,92511.58793264373
597.903210549553,96075.49729893751
639.2764268131425,101558.4885635492
645.5173275882026,103382.43240220164
660.4272498790923,136079.24126056314
677.7819893941255,140729.21954029216
695.3135069942629,143084.8387313264
866.313063639491,145683.7034419174
989.6883454945714,151765.73759411185
996.3482431529926,159451.28454609434
1030.841139913418,166990.80193761393
1059.1863780508722,191031.7197597579
1103.5574102429375,241348.16949468595
1191.0144857186663,396922.95809479087
1199.0277973906407,428865.08800115454
1214.608435025834,480651.5794180485
1250.0018634072824,1133248.8087039078
1287.8427478041979,1310473.7053065111
1404.1509307223862,1727005.2912499951
1456.969509793791,2508761.094480381
1494.1771891914511,2736525.5727313575
1663.0339103672816,2772055.440457351
1705.8417295276438,3702799.562176934
1772.4817787756488,4990266.13318883
2215.977365396183,6062906.32742665
2550.4063603822992,9163143.832005033
2692.2394377020737,10336582.94876821
2915.9680010713687,14217724.233100275
3217.5943308131828,14984096.050093079
3445.450018096878,15782305.0465153
4172.039724680526,19827887.20762024
4531.368819432397,26308429.575947434
4716.810057296334,30132050.588206027
